"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2018-06-30 00:00:00,15.5,64,0,0,1,12,"Gurteen",181,0,0,0,0
"2",2018-06-30 01:00:00,13.3,72,0,0,2,14,"Gurteen",181,0,NA,0,0
"3",2018-06-30 02:00:00,12.2,78,0,0,2,16,"Gurteen",181,0,NA,0,0
"4",2018-06-30 03:00:00,11.9,79,0,0,1,10,"Gurteen",181,0,NA,0,0
"5",2018-06-30 04:00:00,10.6,84,0,6.3,1,5,"Gurteen",181,0,NA,0,0
"6",2018-06-30 05:00:00,10.9,88,0,38.5,1,13,"Gurteen",181,0,NA,0,0
"7",2018-06-30 06:00:00,14.6,78,0,88.1,2,15,"Gurteen",181,0,NA,0,0
"8",2018-06-30 07:00:00,18.5,60,0,143.8,3,4,"Gurteen",181,0,NA,0,0
"9",2018-06-30 08:00:00,21.6,50,0,192.4,6,11,"Gurteen",181,0,NA,0,0
"10",2018-06-30 09:00:00,24.1,47,0,244.8,3,11,"Gurteen",181,0,NA,0,0
"11",2018-06-30 10:00:00,26,43,0,280.8,5,10,"Gurteen",181,0,NA,0,0
"12",2018-06-30 11:00:00,27.3,42,0,309.8,6,5,"Gurteen",181,0,0,0,0
"13",2018-06-30 12:00:00,28.1,36,0,313.4,10,12,"Gurteen",181,0,NA,0,0
"14",2018-06-30 13:00:00,28.5,39,0,236.1,7,8,"Gurteen",181,0,NA,0,0
"15",2018-06-30 14:00:00,28.4,41,0,273.2,5,5,"Gurteen",181,0,NA,0,0
"16",2018-06-30 15:00:00,27.9,36,0,215.6,9,6,"Gurteen",181,0,NA,0,0
"17",2018-06-30 16:00:00,27.2,32,0,191,7,3,"Gurteen",181,0,NA,0,0
"18",2018-06-30 17:00:00,26.1,32,0,116.9,9,5,"Gurteen",181,0,NA,0,0
"19",2018-06-30 18:00:00,24.9,36,0,76.9,9,6,"Gurteen",181,0,NA,0,0
"20",2018-06-30 19:00:00,23.5,40,0,55.1,8,5,"Gurteen",181,0,NA,0,0
"21",2018-06-30 20:00:00,22,48,0,7.4,8,6,"Gurteen",181,0,NA,0,0
"22",2018-06-30 21:00:00,20.5,59,0,0,6,6,"Gurteen",181,0,NA,0,0
"23",2018-06-30 22:00:00,18.9,66,0,0,4,5,"Gurteen",181,0,NA,0,0
"24",2018-06-30 23:00:00,17.3,71,0,0,4,5,"Gurteen",181,0,NA,0,0
"25",2018-07-01 00:00:00,15.9,75,0,0,2,13,"Gurteen",182,0,NA,0,0
"26",2018-07-01 01:00:00,14.7,82,0,0,6,32,"Gurteen",182,0,NA,0,0
"27",2018-07-01 02:00:00,14.1,93,0,0,6,34,"Gurteen",182,0,NA,0,0
"28",2018-07-01 03:00:00,13.9,94,0,0,7,33,"Gurteen",182,0,NA,0,0
"29",2018-07-01 04:00:00,14.1,92,0,2.8,9,34,"Gurteen",182,0,NA,0,0
"30",2018-07-01 05:00:00,14.1,90,0,12.6,8,34,"Gurteen",182,0,NA,0,0
"31",2018-07-01 06:00:00,14.3,89,0,25,8,35,"Gurteen",182,0,NA,0,0
"32",2018-07-01 07:00:00,14.9,86,0,47.7,10,35,"Gurteen",182,0,NA,0,0
"33",2018-07-01 08:00:00,15.6,83,0,83.9,8,36,"Gurteen",182,0,NA,0,0
"34",2018-07-01 09:00:00,17.2,74,0,154.6,8,35,"Gurteen",182,0,NA,0,0
"35",2018-07-01 10:00:00,18.5,68,0,219.5,10,35,"Gurteen",182,0,NA,0,0
"36",2018-07-01 11:00:00,20,64,0,237.3,10,35,"Gurteen",182,0,0,0,0
"37",2018-07-01 12:00:00,21.4,58,0,274.8,12,35,"Gurteen",182,0,NA,0,0
"38",2018-07-01 13:00:00,22.3,57,0,275.9,10,36,"Gurteen",182,0,NA,0,0
"39",2018-07-01 14:00:00,23.2,54,0,222.1,8,36,"Gurteen",182,0,NA,0,0
"40",2018-07-01 15:00:00,22.9,55,0,229.4,10,34,"Gurteen",182,0,NA,0,0
"41",2018-07-01 16:00:00,22.3,58,0,167.7,11,35,"Gurteen",182,0,NA,0,0
"42",2018-07-01 17:00:00,22.5,59,0,202.4,11,35,"Gurteen",182,0,NA,0,0
"43",2018-07-01 18:00:00,21.4,60,0,99.5,14,35,"Gurteen",182,0,NA,0,0
"44",2018-07-01 19:00:00,20.4,64,0,39.7,12,35,"Gurteen",182,0,NA,0,0
"45",2018-07-01 20:00:00,18.9,67,0,3.5,11,35,"Gurteen",182,0,NA,0,0
"46",2018-07-01 21:00:00,17.9,70,0,0.1,9,1,"Gurteen",182,0,NA,0,0
"47",2018-07-01 22:00:00,16,74,0,0,11,1,"Gurteen",182,0,NA,0,0
"48",2018-07-01 23:00:00,14.6,81,0,0,6,36,"Gurteen",182,0,NA,0,0
"49",2018-07-02 00:00:00,13.7,84,0,0,7,36,"Gurteen",183,0,NA,0,0
"50",2018-07-02 01:00:00,12.7,87,0,0,6,35,"Gurteen",183,0,NA,0,0
"51",2018-07-02 02:00:00,12.9,83,0,0,9,1,"Gurteen",183,0,NA,0,0
"52",2018-07-02 03:00:00,12.5,85,0,0,6,1,"Gurteen",183,0,NA,0,0
"53",2018-07-02 04:00:00,12.1,84,0,5.7,7,1,"Gurteen",183,0,NA,0,0
"54",2018-07-02 05:00:00,11.2,86,0,36,6,1,"Gurteen",183,0,NA,0,0
"55",2018-07-02 06:00:00,11,87,0,76.3,6,35,"Gurteen",183,0,NA,0,0
"56",2018-07-02 07:00:00,13,78,0,153.7,7,1,"Gurteen",183,0,NA,0,0
"57",2018-07-02 08:00:00,14.5,69,0,202.2,8,36,"Gurteen",183,0,NA,0,0
"58",2018-07-02 09:00:00,16,64,0,248.8,8,2,"Gurteen",183,0,NA,0,0
"59",2018-07-02 10:00:00,18.5,56,0,286,8,1,"Gurteen",183,0,NA,0,0
"60",2018-07-02 11:00:00,20,53,0,307.9,9,36,"Gurteen",183,0,0,0,0
"61",2018-07-02 12:00:00,22.2,49,0,315.4,9,3,"Gurteen",183,0,NA,0,0
"62",2018-07-02 13:00:00,23.3,47,0,311,9,1,"Gurteen",183,0,NA,0,0
"63",2018-07-02 14:00:00,24.3,45,0,289.9,8,2,"Gurteen",183,0,NA,0,0
"64",2018-07-02 15:00:00,25,45,0,254.5,9,4,"Gurteen",183,0,NA,0,0
"65",2018-07-02 16:00:00,26,44,0,180.1,9,3,"Gurteen",183,0,NA,0,0
"66",2018-07-02 17:00:00,25.8,43,0,99.1,10,6,"Gurteen",183,0,NA,0,0
"67",2018-07-02 18:00:00,24.9,43,0,94.7,9,7,"Gurteen",183,0,NA,0,0
"68",2018-07-02 19:00:00,23.9,39,0,45.9,10,7,"Gurteen",183,0,NA,0,0
"69",2018-07-02 20:00:00,22.4,42,0,9,7,5,"Gurteen",183,0,NA,0,0
"70",2018-07-02 21:00:00,19.5,49,0,0.1,5,6,"Gurteen",183,0,NA,0,0
"71",2018-07-02 22:00:00,17.8,54,0,0,3,8,"Gurteen",183,0,NA,0,0
"72",2018-07-02 23:00:00,16.2,62,0,0,4,6,"Gurteen",183,0,NA,0,0
"73",2018-07-03 00:00:00,14.8,71,0,0,3,7,"Gurteen",184,0,NA,0,0
"74",2018-07-03 01:00:00,13.6,79,0,0,5,1,"Gurteen",184,0,NA,0,0
"75",2018-07-03 02:00:00,13.8,82,0,0,4,5,"Gurteen",184,0,NA,0,0
"76",2018-07-03 03:00:00,12.8,85,0,0,5,2,"Gurteen",184,0,NA,0,0
"77",2018-07-03 04:00:00,12.2,88,0,4.5,3,1,"Gurteen",184,0,NA,0,0
"78",2018-07-03 05:00:00,12.4,90,0,37.7,4,2,"Gurteen",184,0,NA,0,0
"79",2018-07-03 06:00:00,13.8,88,0,87.4,2,1,"Gurteen",184,0,NA,0,0
"80",2018-07-03 07:00:00,16.1,77,0,145.5,5,5,"Gurteen",184,0,NA,0,0
"81",2018-07-03 08:00:00,18.8,66,0,199.3,3,1,"Gurteen",184,0,NA,0,0
"82",2018-07-03 09:00:00,20.7,55,0,247.9,4,7,"Gurteen",184,0,NA,0,0
"83",2018-07-03 10:00:00,22.4,45,0,285.6,7,5,"Gurteen",184,0,NA,0,0
"84",2018-07-03 11:00:00,23.8,38,0,311.9,10,4,"Gurteen",184,0,0,0,0
"85",2018-07-03 12:00:00,24.2,32,0,321.6,10,6,"Gurteen",184,0,NA,0,0
"86",2018-07-03 13:00:00,24.5,32,0,315,7,4,"Gurteen",184,0,NA,0,0
"87",2018-07-03 14:00:00,25,31,0,292.8,8,4,"Gurteen",184,0,NA,0,0
"88",2018-07-03 15:00:00,25.8,32,0,256.9,6,11,"Gurteen",184,0,NA,0,0
"89",2018-07-03 16:00:00,25.8,30,0,214.4,7,3,"Gurteen",184,0,NA,0,0
"90",2018-07-03 17:00:00,26.1,22,0,161.6,6,15,"Gurteen",184,0,NA,0,0
"91",2018-07-03 18:00:00,25.4,27,0,104.6,7,10,"Gurteen",184,0,NA,0,0
"92",2018-07-03 19:00:00,23.8,33,0,50.4,6,8,"Gurteen",184,0,NA,0,0
"93",2018-07-03 20:00:00,21.5,43,0,10.4,6,6,"Gurteen",184,0,NA,0,0
"94",2018-07-03 21:00:00,18.2,55,0,0.1,4,6,"Gurteen",184,0,NA,0,0
"95",2018-07-03 22:00:00,15.8,64,0,0,4,5,"Gurteen",184,0,NA,0,0
"96",2018-07-03 23:00:00,16,61,0,0,5,9,"Gurteen",184,0,NA,0,0
"97",2018-07-04 00:00:00,14,70,0,0,4,19,"Gurteen",185,0,NA,0,0
"98",2018-07-04 01:00:00,13.4,72,0,0,4,14,"Gurteen",185,0,NA,0,0
"99",2018-07-04 02:00:00,11.6,78,0,0,2,13,"Gurteen",185,0,NA,0,0
"100",2018-07-04 03:00:00,10.6,80,0,0,2,19,"Gurteen",185,0,NA,0,0
"101",2018-07-04 04:00:00,10.3,82,0,6.3,2,19,"Gurteen",185,0,NA,0,0
"102",2018-07-04 05:00:00,10.2,84,0,38,1,11,"Gurteen",185,0,NA,0,0
"103",2018-07-04 06:00:00,13.6,82,0,82.7,2,12,"Gurteen",185,0,NA,0,0
"104",2018-07-04 07:00:00,17.7,64,0,141.4,2,20,"Gurteen",185,0,NA,0,0
"105",2018-07-04 08:00:00,20.3,51,0,203.4,3,20,"Gurteen",185,0,NA,0,0
"106",2018-07-04 09:00:00,22,46,0,243.6,3,10,"Gurteen",185,0,NA,0,0
"107",2018-07-04 10:00:00,23.3,40,0,272.8,4,11,"Gurteen",185,0,NA,0,0
"108",2018-07-04 11:00:00,24.6,38,0,229.5,4,20,"Gurteen",185,0,0,0,0
"109",2018-07-04 12:00:00,24.8,39,0,267.9,5,21,"Gurteen",185,0,NA,0,0
"110",2018-07-04 13:00:00,26.6,34,0,295.1,4,28,"Gurteen",185,0,NA,0,0
"111",2018-07-04 14:00:00,26.2,37,0,265.8,4,24,"Gurteen",185,0,NA,0,0
"112",2018-07-04 15:00:00,27.3,35,0,241.6,7,25,"Gurteen",185,0,NA,0,0
