"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"63",2017-07-10 14:00:00,15.9,68,0,123.7,6,26,"Dunsany",191,0,NA,32,0
"64",2017-07-10 15:00:00,15.6,67,0,144.9,7,25,"Dunsany",191,0,NA,32,0
"65",2017-07-10 16:00:00,16.1,67,0,92.3,5,24,"Dunsany",191,0,NA,32,0
"66",2017-07-10 17:00:00,16.1,67,0,60.8,4,27,"Dunsany",191,0,NA,32,0
"67",2017-07-10 18:00:00,16.1,65,0,25.4,2,33,"Dunsany",191,0,NA,32,0
"68",2017-07-10 19:00:00,15.6,71,0,8,2,5,"Dunsany",191,0,NA,32,0
"69",2017-07-10 20:00:00,14.9,79,0,0.5,2,7,"Dunsany",191,0,NA,32,0
"70",2017-07-10 21:00:00,14,87,0.2,0,3,15,"Dunsany",191,0,NA,32,0
"71",2017-07-10 22:00:00,13.1,94,1,0,2,6,"Dunsany",191,0,NA,32,0
"72",2017-07-10 23:00:00,12.7,96,1.1,0,5,9,"Dunsany",191,0,NA,32,0
"73",2017-07-11 00:00:00,12.5,97,0.6,0,2,9,"Dunsany",192,0,NA,32,0
"74",2017-07-11 01:00:00,12.3,96,0.7,0,2,4,"Dunsany",192,0,NA,32,0
"75",2017-07-11 02:00:00,12.3,97,0,0,1,1,"Dunsany",192,0,NA,32,0
"76",2017-07-11 03:00:00,12.2,98,0.1,0,2,5,"Dunsany",192,0,NA,32,0
"77",2017-07-11 04:00:00,12.5,97,0,0,2,9,"Dunsany",192,0,NA,32,0
"78",2017-07-11 05:00:00,12.4,98,0.4,2.8,3,7,"Dunsany",192,0,NA,32,0
"79",2017-07-11 06:00:00,12.1,98,1.6,11.5,4,8,"Dunsany",192,0,NA,32,0
"80",2017-07-11 07:00:00,12.5,98,0.8,19.9,4,8,"Dunsany",192,0,NA,32,1
"81",2017-07-11 08:00:00,12.4,97,0.5,32.1,5,9,"Dunsany",192,0,NA,32,2
"82",2017-07-11 09:00:00,12.7,96,1.2,70.3,6,9,"Dunsany",192,1,NA,32,3
"83",2017-07-11 10:00:00,13.1,93,0.1,83.8,7,8,"Dunsany",192,2,NA,32,4
"84",2017-07-11 11:00:00,13.4,92,0,105.3,9,7,"Dunsany",192,3,14,32,5
"85",2017-07-11 12:00:00,13.9,87,0,74.2,8,7,"Dunsany",192,0,NA,32,0
"86",2017-07-11 13:00:00,13.9,85,0,120.1,9,5,"Dunsany",192,0,NA,32,0
"87",2017-07-11 14:00:00,14.6,83,0,124.7,10,6,"Dunsany",192,0,NA,32,0
"88",2017-07-11 15:00:00,14.7,81,0,120.5,10,4,"Dunsany",192,0,NA,32,0
"89",2017-07-11 16:00:00,15.2,79,0,99,8,5,"Dunsany",192,0,NA,32,0
"90",2017-07-11 17:00:00,14.9,75,0,138.2,11,6,"Dunsany",192,0,NA,32,0
"91",2017-07-11 18:00:00,15.5,70,0,76.1,8,5,"Dunsany",192,0,NA,32,0
"92",2017-07-11 19:00:00,14.1,72,0,32,6,5,"Dunsany",192,0,NA,32,0
"93",2017-07-11 20:00:00,14.1,74,0,5.7,4,2,"Dunsany",192,0,NA,32,0
"94",2017-07-11 21:00:00,11.6,89,0,0,3,34,"Dunsany",192,0,NA,32,0
"95",2017-07-11 22:00:00,10.2,93,0,0,2,35,"Dunsany",192,0,NA,32,0
"96",2017-07-11 23:00:00,10.2,92,0,0,3,34,"Dunsany",192,0,NA,32,0
"97",2017-07-12 00:00:00,9.6,91,0,0,4,35,"Dunsany",193,0,NA,32,0
"98",2017-07-12 01:00:00,8.7,95,0,0,2,32,"Dunsany",193,0,NA,32,0
"99",2017-07-12 02:00:00,7.8,97,0,0,3,32,"Dunsany",193,0,NA,32,0
"100",2017-07-12 03:00:00,6.7,98,0,0,2,30,"Dunsany",193,0,NA,32,0
"101",2017-07-12 04:00:00,6.5,98,0,5.2,2,30,"Dunsany",193,0,NA,32,0
"102",2017-07-12 05:00:00,6.3,98,0,35.3,1,30,"Dunsany",193,0,NA,32,0
"103",2017-07-12 06:00:00,8.3,96,0,85.1,2,31,"Dunsany",193,0,NA,32,0
"104",2017-07-12 07:00:00,10.7,92,0,140.1,4,32,"Dunsany",193,0,NA,32,0
"105",2017-07-12 08:00:00,12.8,88,0,139.7,4,33,"Dunsany",193,0,NA,32,0
"106",2017-07-12 09:00:00,14.1,85,0,104,5,6,"Dunsany",193,0,NA,32,0
"107",2017-07-12 10:00:00,14.4,82,0,200.3,4,8,"Dunsany",193,0,NA,32,0
"108",2017-07-12 11:00:00,16.7,70,0,185.2,4,3,"Dunsany",193,0,5,32,0
"109",2017-07-12 12:00:00,17.6,66,0,220.4,2,10,"Dunsany",193,0,NA,31.9,0
"110",2017-07-12 13:00:00,17.8,61,0,169.9,2,16,"Dunsany",193,0,NA,31.8,0
"111",2017-07-12 14:00:00,19,58,0,189.2,1,8,"Dunsany",193,0,NA,31.6,0
"112",2017-07-12 15:00:00,18.5,65,0,140.7,8,11,"Dunsany",193,0,NA,31.5,0
"113",2017-07-12 16:00:00,18.7,61,0,189,8,12,"Dunsany",193,0,NA,31.4,0
"114",2017-07-12 17:00:00,18.2,61,0,81,10,12,"Dunsany",193,0,NA,31.2,0
"115",2017-07-12 18:00:00,17.1,66,0,45.9,9,11,"Dunsany",193,0,NA,31.1,0
"116",2017-07-12 19:00:00,16.1,71,0,20.7,7,10,"Dunsany",193,0,NA,31,0
"117",2017-07-12 20:00:00,14.7,79,0,4.8,6,11,"Dunsany",193,0,NA,30.9,0
"118",2017-07-12 21:00:00,15,75,0,0,5,17,"Dunsany",193,0,NA,30.8,0
"119",2017-07-12 22:00:00,14.5,78,0,0,6,19,"Dunsany",193,0,NA,30.6,0
"120",2017-07-12 23:00:00,13.6,82,0,0,6,20,"Dunsany",193,0,NA,30.5,0
"121",2017-07-13 00:00:00,12.7,85,0,0,5,20,"Dunsany",194,0,NA,30.4,0
"122",2017-07-13 01:00:00,12,87,0,0,5,19,"Dunsany",194,0,NA,30.2,0
"123",2017-07-13 02:00:00,12.2,88,0,0,3,21,"Dunsany",194,0,NA,30.1,0
"124",2017-07-13 03:00:00,11.5,90,0,0,4,19,"Dunsany",194,0,NA,30,0
"125",2017-07-13 04:00:00,11,91,0,5.1,4,19,"Dunsany",194,0,NA,29.9,0
"126",2017-07-13 05:00:00,10.9,91,0,32.3,4,18,"Dunsany",194,0,NA,29.8,0
"127",2017-07-13 06:00:00,12,89,0,70.5,3,23,"Dunsany",194,0,NA,29.6,0
"128",2017-07-13 07:00:00,13.5,83,0,69.8,8,22,"Dunsany",194,0,NA,29.5,0
"129",2017-07-13 08:00:00,14.8,79,0,76.3,6,20,"Dunsany",194,0,NA,29.4,0
"130",2017-07-13 09:00:00,15.4,76,0,73.9,8,22,"Dunsany",194,0,NA,29.2,0
"131",2017-07-13 10:00:00,14.3,85,0,117.5,7,24,"Dunsany",194,0,NA,29.1,0
"132",2017-07-13 11:00:00,16.4,77,0,195.8,8,21,"Dunsany",194,0,0,29,0
"133",2017-07-13 12:00:00,17,78,0,131.4,9,20,"Dunsany",194,0,NA,28.9,0
"134",2017-07-13 13:00:00,18,75,0,167.7,10,22,"Dunsany",194,0,NA,28.8,0
"135",2017-07-13 14:00:00,18.7,69,0,146.3,10,23,"Dunsany",194,0,NA,28.6,0
"136",2017-07-13 15:00:00,19.7,67,0,123.4,11,24,"Dunsany",194,0,NA,28.5,0
"137",2017-07-13 16:00:00,18.3,71,0,170.7,15,25,"Dunsany",194,0,NA,28.4,0
"138",2017-07-13 17:00:00,18.5,68,0,55.7,16,25,"Dunsany",194,0,NA,28.2,0
"139",2017-07-13 18:00:00,16.5,75,0,26.4,11,25,"Dunsany",194,0,NA,28.1,0
"140",2017-07-13 19:00:00,15.1,77,0,15.9,9,27,"Dunsany",194,0,NA,28,0
"141",2017-07-13 20:00:00,14.7,72,0,2.1,10,26,"Dunsany",194,0,NA,27.9,0
"142",2017-07-13 21:00:00,13.5,79,0,0,9,28,"Dunsany",194,0,NA,27.8,0
"143",2017-07-13 22:00:00,13.2,80,0,0,8,27,"Dunsany",194,0,NA,27.6,0
"144",2017-07-13 23:00:00,12.3,86,0,0,9,26,"Dunsany",194,0,NA,27.5,0
"145",2017-07-14 00:00:00,12,87,0,0,7,27,"Dunsany",195,0,NA,27.4,0
"146",2017-07-14 01:00:00,11.9,85,0,0,7,28,"Dunsany",195,0,NA,27.2,0
"147",2017-07-14 02:00:00,11.8,85,0,0,7,27,"Dunsany",195,0,NA,27.1,0
"148",2017-07-14 03:00:00,11.8,87,0,0,9,26,"Dunsany",195,0,NA,27,0
"149",2017-07-14 04:00:00,11.8,86,0,2.6,8,26,"Dunsany",195,0,NA,26.9,0
"150",2017-07-14 05:00:00,11.8,88,0,15.1,8,26,"Dunsany",195,0,NA,26.8,0
"151",2017-07-14 06:00:00,12,86,0,44.6,8,26,"Dunsany",195,0,NA,26.6,0
"152",2017-07-14 07:00:00,12.7,84,0,69.9,8,27,"Dunsany",195,0,NA,26.5,0
"153",2017-07-14 08:00:00,13.5,79,0,100.4,9,26,"Dunsany",195,0,NA,26.4,0
"154",2017-07-14 09:00:00,14.6,76,0,143.7,8,26,"Dunsany",195,0,NA,26.2,0
"155",2017-07-14 10:00:00,15.2,69,0,148.1,10,27,"Dunsany",195,0,NA,26.1,0
"156",2017-07-14 11:00:00,15.9,68,0,194.8,10,25,"Dunsany",195,0,0,26,0
"157",2017-07-14 12:00:00,17.1,66,0,259.5,9,26,"Dunsany",195,0,NA,25.8,0
"158",2017-07-14 13:00:00,18,61,0,212.2,12,26,"Dunsany",195,0,NA,25.6,0
"159",2017-07-14 14:00:00,18.2,61,0,186.2,11,23,"Dunsany",195,0,NA,25.4,0
"160",2017-07-14 15:00:00,18.5,62,0,61.9,11,25,"Dunsany",195,0,NA,25.2,0
"161",2017-07-14 16:00:00,17.3,69,0,38.6,7,23,"Dunsany",195,0,NA,25,0
"162",2017-07-14 17:00:00,17.2,68,0,26.1,6,25,"Dunsany",195,0,NA,24.8,0
"163",2017-07-14 18:00:00,16.6,82,0.6,31.7,2,22,"Dunsany",195,0,NA,24.5,0
"164",2017-07-14 19:00:00,16.8,79,0.1,8.2,3,20,"Dunsany",195,0,NA,24.3,0
"165",2017-07-14 20:00:00,16.9,76,0,1.1,6,21,"Dunsany",195,0,NA,24.1,0
"166",2017-07-14 21:00:00,16.3,81,0,0,4,23,"Dunsany",195,0,NA,23.9,0
"167",2017-07-14 22:00:00,15.8,77,0,0,6,24,"Dunsany",195,0,NA,23.7,0
"168",2017-07-14 23:00:00,15.6,81,0,0,6,22,"Dunsany",195,0,NA,23.5,0
"169",2017-07-15 00:00:00,15.8,79,0,0,11,22,"Dunsany",196,0,NA,23.3,0
"170",2017-07-15 01:00:00,15.5,84,0,0,10,22,"Dunsany",196,0,NA,23.1,0
"171",2017-07-15 02:00:00,14.8,92,0,0,9,21,"Dunsany",196,0,NA,22.9,0
"172",2017-07-15 03:00:00,15,92,0,0,9,21,"Dunsany",196,0,NA,22.7,0
"173",2017-07-15 04:00:00,15.2,92,0.1,0.6,8,21,"Dunsany",196,0,NA,22.5,0
"174",2017-07-15 05:00:00,15.4,93,0,9.2,8,21,"Dunsany",196,0,NA,22.2,0
"175",2017-07-15 06:00:00,15.8,92,0,30.3,9,22,"Dunsany",196,0,NA,22,0
"176",2017-07-15 07:00:00,16.5,91,0,44.8,10,21,"Dunsany",196,0,NA,21.8,0
"177",2017-07-15 08:00:00,17.3,89,0,60.9,13,21,"Dunsany",196,0,NA,21.6,0
"178",2017-07-15 09:00:00,18,89,0,80.8,13,22,"Dunsany",196,0,NA,21.4,0
"179",2017-07-15 10:00:00,18.1,90,0,71.1,11,21,"Dunsany",196,0,NA,21.2,0
"180",2017-07-15 11:00:00,18.8,90,0,179.7,12,21,"Dunsany",196,0,10,21,1
"181",2017-07-15 12:00:00,22.1,73,0,116.1,17,23,"Dunsany",196,0,NA,21,0
"182",2017-07-15 13:00:00,22.2,71,0,140.2,16,23,"Dunsany",196,0,NA,21,0
"183",2017-07-15 14:00:00,23.1,71,0,117.9,16,24,"Dunsany",196,0,NA,21,0
"184",2017-07-15 15:00:00,21.3,76,0,84.1,18,24,"Dunsany",196,0,NA,21,0
"185",2017-07-15 16:00:00,20.9,80,0,38.7,14,24,"Dunsany",196,0,NA,21,0
"186",2017-07-15 17:00:00,20.1,82,0,46.1,14,24,"Dunsany",196,0,NA,21,0
"187",2017-07-15 18:00:00,19.8,83,0,23.1,15,24,"Dunsany",196,0,NA,21,0
"188",2017-07-15 19:00:00,18.5,85,0,5.6,15,25,"Dunsany",196,0,NA,21,0
"189",2017-07-15 20:00:00,17.4,92,0.1,2.1,11,25,"Dunsany",196,0,NA,21,0
"190",2017-07-15 21:00:00,16.9,92,0,0,11,24,"Dunsany",196,0,NA,21,0
"191",2017-07-15 22:00:00,16.7,91,0,0,9,24,"Dunsany",196,0,NA,21,0
"192",2017-07-15 23:00:00,16.6,91,0,0,10,24,"Dunsany",196,0,NA,21,0
"193",2017-07-16 00:00:00,16.4,92,0,0,7,24,"Dunsany",197,0,NA,21,0
"194",2017-07-16 01:00:00,15.2,96,0,0,6,29,"Dunsany",197,0,NA,21,0
"195",2017-07-16 02:00:00,14.4,97,0,0,3,30,"Dunsany",197,0,NA,21,0
"196",2017-07-16 03:00:00,13.2,94,0,0,4,30,"Dunsany",197,0,NA,21,0
"197",2017-07-16 04:00:00,13.1,90,0,2.4,4,26,"Dunsany",197,0,NA,21,0
"198",2017-07-16 05:00:00,12.8,93,0,24.9,3,27,"Dunsany",197,0,NA,21,1
"199",2017-07-16 06:00:00,13.3,91,0,64.5,5,28,"Dunsany",197,0,NA,21,2
"200",2017-07-16 07:00:00,13.9,79,0,117.2,4,28,"Dunsany",197,0,NA,21,0
"201",2017-07-16 08:00:00,14.8,74,0,127.6,8,29,"Dunsany",197,0,NA,21,0
"202",2017-07-16 09:00:00,15.2,68,0,196.5,7,30,"Dunsany",197,0,NA,21,0
"203",2017-07-16 10:00:00,16.4,62,0,200.1,8,25,"Dunsany",197,0,NA,21,0
"204",2017-07-16 11:00:00,16.9,61,0,183.1,8,26,"Dunsany",197,0,11,21,0
"205",2017-07-16 12:00:00,17.1,61,0,234.4,7,27,"Dunsany",197,0,NA,21.5,0
"206",2017-07-16 13:00:00,17.6,60,0,158.1,8,27,"Dunsany",197,0,NA,21.9,0
"207",2017-07-16 14:00:00,17.7,62,0,227.3,7,29,"Dunsany",197,0,NA,22.4,0
"208",2017-07-16 15:00:00,18.4,59,0,206.5,8,26,"Dunsany",197,0,NA,22.8,0
"209",2017-07-16 16:00:00,18.8,54,0,199.1,8,28,"Dunsany",197,0,NA,23.3,0
"210",2017-07-16 17:00:00,19.2,52,0,138.3,8,28,"Dunsany",197,0,NA,23.8,0
"211",2017-07-16 18:00:00,19.2,53,0,85.1,7,28,"Dunsany",197,0,NA,24.2,0
"212",2017-07-16 19:00:00,18.6,53,0,38.1,6,27,"Dunsany",197,0,NA,24.7,0
"213",2017-07-16 20:00:00,17.6,60,0,5.3,3,27,"Dunsany",197,0,NA,25.1,0
"214",2017-07-16 21:00:00,14.5,74,0,0,2,25,"Dunsany",197,0,NA,25.6,0
"215",2017-07-16 22:00:00,12.9,76,0,0,4,27,"Dunsany",197,0,NA,26,0
"216",2017-07-16 23:00:00,12.4,81,0,0,4,27,"Dunsany",197,0,NA,26.5,0
"217",2017-07-17 00:00:00,11.4,85,0,0,4,26,"Dunsany",198,0,NA,27,0
"218",2017-07-17 01:00:00,10.5,88,0,0,3,22,"Dunsany",198,0,NA,27.4,0
"219",2017-07-17 02:00:00,9.7,91,0,0,4,23,"Dunsany",198,0,NA,27.9,0
"220",2017-07-17 03:00:00,8.9,93,0,0,3,19,"Dunsany",198,0,NA,28.3,0
"221",2017-07-17 04:00:00,8.5,94,0,3.9,4,22,"Dunsany",198,0,NA,28.8,0
"222",2017-07-17 05:00:00,8.4,95,0,31.4,3,24,"Dunsany",198,0,NA,29.2,0
"223",2017-07-17 06:00:00,10,95,0,79.4,6,24,"Dunsany",198,0,NA,29.7,0
"224",2017-07-17 07:00:00,11.9,90,0,133.1,6,26,"Dunsany",198,0,NA,30.2,0
"225",2017-07-17 08:00:00,13.7,83,0,185.9,7,26,"Dunsany",198,0,NA,30.6,0
"226",2017-07-17 09:00:00,15.5,75,0,233.3,7,27,"Dunsany",198,0,NA,31.1,0
"227",2017-07-17 10:00:00,17.4,68,0,270.8,6,25,"Dunsany",198,0,NA,31.5,0
"228",2017-07-17 11:00:00,18.9,62,0,293.2,4,28,"Dunsany",198,0,0,32,0
"229",2017-07-17 12:00:00,20.8,50,0,299.7,4,28,"Dunsany",198,0,NA,31.6,0
"230",2017-07-17 13:00:00,21.9,51,0,292.5,5,27,"Dunsany",198,0,NA,31.2,0
"231",2017-07-17 14:00:00,22.9,50,0,269.5,4,30,"Dunsany",198,0,NA,30.8,0
"232",2017-07-17 15:00:00,23.8,44,0,234.7,2,31,"Dunsany",198,0,NA,30.3,0
"233",2017-07-17 16:00:00,24,43,0,188.3,2,24,"Dunsany",198,0,NA,29.9,0
"234",2017-07-17 17:00:00,23.9,44,0,133.6,2,3,"Dunsany",198,0,NA,29.5,0
"235",2017-07-17 18:00:00,22.6,54,0,81.7,7,12,"Dunsany",198,0,NA,29.1,0
"236",2017-07-17 19:00:00,20.7,59,0,35.5,7,11,"Dunsany",198,0,NA,28.7,0
"237",2017-07-17 20:00:00,18.5,59,0,4.7,7,11,"Dunsany",198,0,NA,28.2,0
"238",2017-07-17 21:00:00,16.3,65,0,0,6,10,"Dunsany",198,0,NA,27.8,0
"239",2017-07-17 22:00:00,15,62,0,0,7,11,"Dunsany",198,0,NA,27.4,0
"240",2017-07-17 23:00:00,14.2,63,0,0,8,11,"Dunsany",198,0,NA,27,0
"241",2017-07-18 00:00:00,13.2,67,0,0,6,11,"Dunsany",199,0,NA,26.6,0
"242",2017-07-18 01:00:00,13.4,76,0,0,7,9,"Dunsany",199,0,NA,26.2,0
"243",2017-07-18 02:00:00,13.2,83,0,0,6,10,"Dunsany",199,0,NA,25.8,0
"244",2017-07-18 03:00:00,13.5,79,0,0,8,9,"Dunsany",199,0,NA,25.3,0
"245",2017-07-18 04:00:00,12.9,82,0,3.9,8,8,"Dunsany",199,0,NA,24.9,0
"246",2017-07-18 05:00:00,12.6,84,0,32.1,6,10,"Dunsany",199,0,NA,24.5,0
"247",2017-07-18 06:00:00,14.2,77,0,81.3,8,10,"Dunsany",199,0,NA,24.1,0
"248",2017-07-18 07:00:00,15.9,74,0,133.9,7,9,"Dunsany",199,0,NA,23.7,0
"249",2017-07-18 08:00:00,17,75,0,189.9,12,9,"Dunsany",199,0,NA,23.2,0
"250",2017-07-18 09:00:00,19,70,0,15.8,8,7,"Dunsany",199,0,NA,22.8,0
"251",2017-07-18 10:00:00,20.6,59,0,285.3,11,10,"Dunsany",199,0,NA,22.4,0
"252",2017-07-18 11:00:00,21.1,58,0,331.5,11,9,"Dunsany",199,0,0,22,0
"253",2017-07-18 12:00:00,22.3,54,0,325.1,13,9,"Dunsany",199,0,NA,22.1,0
"254",2017-07-18 13:00:00,22.5,50,0,266.9,13,10,"Dunsany",199,0,NA,22.2,0
"255",2017-07-18 14:00:00,21.7,55,0,172.2,13,12,"Dunsany",199,0,NA,22.2,0
"256",2017-07-18 15:00:00,22.1,53,0,113.4,12,10,"Dunsany",199,0,NA,22.3,0
"257",2017-07-18 16:00:00,21.8,51,0,126.9,12,12,"Dunsany",199,0,NA,22.4,0
"258",2017-07-18 17:00:00,22.4,50,0,47.3,9,9,"Dunsany",199,0,NA,22.5,0
"259",2017-07-18 18:00:00,20.8,58,0,41.6,7,9,"Dunsany",199,0,NA,22.6,0
"260",2017-07-18 19:00:00,20,63,0,26.4,5,9,"Dunsany",199,0,NA,22.7,0
"261",2017-07-18 20:00:00,18.8,68,0,2.1,6,9,"Dunsany",199,0,NA,22.8,0
"262",2017-07-18 21:00:00,18.6,66,0,0,8,9,"Dunsany",199,0,NA,22.8,0
"263",2017-07-18 22:00:00,18.2,64,0,0,7,10,"Dunsany",199,0,NA,22.9,0
"264",2017-07-18 23:00:00,16.5,74,0,0,6,8,"Dunsany",199,0,NA,23,0
"265",2017-07-19 00:00:00,16.9,73,0,0,7,10,"Dunsany",200,0,NA,23.1,0
"266",2017-07-19 01:00:00,16.6,76,0,0,7,8,"Dunsany",200,0,NA,23.2,0
"267",2017-07-19 02:00:00,16.2,79,0,0,10,9,"Dunsany",200,0,NA,23.2,0
"268",2017-07-19 03:00:00,16,80,0,0,4,11,"Dunsany",200,0,NA,23.3,0
"269",2017-07-19 04:00:00,16.7,78,0,2.1,8,7,"Dunsany",200,0,NA,23.4,0
"270",2017-07-19 05:00:00,16,87,0,4.7,6,6,"Dunsany",200,0,NA,23.5,0
"271",2017-07-19 06:00:00,16.2,84,0,23.2,8,8,"Dunsany",200,0,NA,23.6,0
"272",2017-07-19 07:00:00,16.4,86,0,45.8,5,8,"Dunsany",200,0,NA,23.7,0
"273",2017-07-19 08:00:00,17.2,84,0,52.8,7,10,"Dunsany",200,0,NA,23.8,0
"274",2017-07-19 09:00:00,17.9,84,0,45,6,9,"Dunsany",200,0,NA,23.8,0
