"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-07-24 00:00:00,15.7,75,0,0,6,32,"JohnstownCastle",205,0,0,15,0
"2",2017-07-24 01:00:00,15.4,79,0,0,4,31,"JohnstownCastle",205,0,NA,15,0
"3",2017-07-24 02:00:00,15.2,81,0,0,6,33,"JohnstownCastle",205,0,NA,15,0
"4",2017-07-24 03:00:00,15.2,82,0,0,10,31,"JohnstownCastle",205,0,NA,15,0
"5",2017-07-24 04:00:00,14.8,83,0,1.3,9,33,"JohnstownCastle",205,0,NA,15,0
"6",2017-07-24 05:00:00,14.3,85,0,26.7,7,33,"JohnstownCastle",205,0,NA,15,0
"7",2017-07-24 06:00:00,14.8,85,0,76.7,9,32,"JohnstownCastle",205,0,NA,15,0
"8",2017-07-24 07:00:00,15.6,83,0,129.3,9,33,"JohnstownCastle",205,0,NA,15,0
"9",2017-07-24 08:00:00,16.6,79,0,184.9,9,34,"JohnstownCastle",205,0,NA,15,0
"10",2017-07-24 09:00:00,17.9,76,0,235,10,32,"JohnstownCastle",205,0,NA,15,0
"11",2017-07-24 10:00:00,19.2,73,0,273.8,9,32,"JohnstownCastle",205,0,NA,15,0
"12",2017-07-24 11:00:00,20.2,67,0,277.2,10,33,"JohnstownCastle",205,0,0,15,0
"13",2017-07-24 12:00:00,20.7,63,0,304.1,9,33,"JohnstownCastle",205,0,NA,15,0
"14",2017-07-24 13:00:00,21.2,66,0,261.2,9,33,"JohnstownCastle",205,0,NA,15,0
"15",2017-07-24 14:00:00,21.9,64,0,214,8,32,"JohnstownCastle",205,0,NA,15,0
"16",2017-07-24 15:00:00,21.7,64,0,162.3,8,34,"JohnstownCastle",205,0,NA,15,0
"17",2017-07-24 16:00:00,22.2,60,0,168.3,7,32,"JohnstownCastle",205,0,NA,15,0
"18",2017-07-24 17:00:00,22.4,60,0,102.4,8,32,"JohnstownCastle",205,0,NA,15,0
"19",2017-07-24 18:00:00,21.5,61,0,30.2,7,31,"JohnstownCastle",205,0,NA,15,0
"20",2017-07-24 19:00:00,20.8,68,0,21.1,3,28,"JohnstownCastle",205,0,NA,15,0
"21",2017-07-24 20:00:00,19.4,71,0,1.8,2,3,"JohnstownCastle",205,0,NA,15,0
"22",2017-07-24 21:00:00,17.6,76,0,0,4,33,"JohnstownCastle",205,0,NA,15,0
"23",2017-07-24 22:00:00,17,78,0,0,5,32,"JohnstownCastle",205,0,NA,15,0
"24",2017-07-24 23:00:00,16.5,83,0,0,4,30,"JohnstownCastle",205,0,NA,15,0
"25",2017-07-25 00:00:00,16.4,84,0,0,5,31,"JohnstownCastle",206,0,NA,15,0
"26",2017-07-25 01:00:00,15.8,87,0,0,4,33,"JohnstownCastle",206,0,NA,15,0
"27",2017-07-25 02:00:00,15.2,88,0,0,4,32,"JohnstownCastle",206,0,NA,15,0
"28",2017-07-25 03:00:00,14.7,88,0,0,4,31,"JohnstownCastle",206,0,NA,15,0
"29",2017-07-25 04:00:00,14,91,0,1.4,3,33,"JohnstownCastle",206,0,NA,15,0
"30",2017-07-25 05:00:00,13.8,92,0,13.4,6,33,"JohnstownCastle",206,0,NA,15,0
"31",2017-07-25 06:00:00,13.8,93,0,37.4,6,33,"JohnstownCastle",206,0,NA,15,0
"32",2017-07-25 07:00:00,14.5,93,0,89.3,4,33,"JohnstownCastle",206,0,NA,15,0
"33",2017-07-25 08:00:00,15.9,87,0,145.1,2,3,"JohnstownCastle",206,0,NA,15,0
"34",2017-07-25 09:00:00,17.5,84,0,217.6,4,7,"JohnstownCastle",206,0,NA,15,0
"35",2017-07-25 10:00:00,17.7,82,0,127.3,4,6,"JohnstownCastle",206,0,NA,15,0
"36",2017-07-25 11:00:00,18,82,0,172.2,6,13,"JohnstownCastle",206,0,0,15,0
"37",2017-07-25 12:00:00,18.9,81,0,199.4,6,18,"JohnstownCastle",206,0,NA,15.6,0
"38",2017-07-25 13:00:00,18.5,73,0,287.8,7,22,"JohnstownCastle",206,0,NA,16.2,0
"39",2017-07-25 14:00:00,19.7,69,0,214.1,6,22,"JohnstownCastle",206,0,NA,16.9,0
"40",2017-07-25 15:00:00,18.9,71,0,193.9,8,20,"JohnstownCastle",206,0,NA,17.5,0
"41",2017-07-25 16:00:00,18.8,76,0,134.2,7,18,"JohnstownCastle",206,0,NA,18.1,0
"42",2017-07-25 17:00:00,17.7,77,0,41.9,8,20,"JohnstownCastle",206,0,NA,18.8,0
"43",2017-07-25 18:00:00,16.5,86,0,19.5,8,19,"JohnstownCastle",206,0,NA,19.4,0
"44",2017-07-25 19:00:00,16.2,91,0,4.1,5,19,"JohnstownCastle",206,0,NA,20,0
"45",2017-07-25 20:00:00,15.7,96,0,0.2,7,18,"JohnstownCastle",206,0,NA,20.6,0
"46",2017-07-25 21:00:00,15.6,98,0,0,7,16,"JohnstownCastle",206,0,NA,21.2,0
"47",2017-07-25 22:00:00,15.6,99,0,0,7,18,"JohnstownCastle",206,0,NA,21.9,0
"48",2017-07-25 23:00:00,15.7,99,0.1,0,7,18,"JohnstownCastle",206,0,NA,22.5,0
"49",2017-07-26 00:00:00,15.9,99,0.8,0,7,20,"JohnstownCastle",207,0,NA,23.1,0
"50",2017-07-26 01:00:00,15.9,98,2.3,0,7,21,"JohnstownCastle",207,0,NA,23.8,0
"51",2017-07-26 02:00:00,15.9,98,1.8,0,8,22,"JohnstownCastle",207,0,NA,24.4,0
"52",2017-07-26 03:00:00,16.2,98,1.1,0,11,21,"JohnstownCastle",207,0,NA,25,0
"53",2017-07-26 04:00:00,16.1,98,0.6,0,10,21,"JohnstownCastle",207,0,NA,25.6,1
"54",2017-07-26 05:00:00,16,97,0.2,1.3,12,21,"JohnstownCastle",207,0,NA,26.2,2
"55",2017-07-26 06:00:00,15.9,98,2.6,12.4,12,20,"JohnstownCastle",207,1,NA,26.9,3
"56",2017-07-26 07:00:00,16.3,98,0.6,34.4,14,21,"JohnstownCastle",207,2,NA,27.5,4
"57",2017-07-26 08:00:00,16.4,97,0,97.7,12,24,"JohnstownCastle",207,3,NA,28.1,5
"58",2017-07-26 09:00:00,17.2,94,0,191.9,11,24,"JohnstownCastle",207,4,NA,28.8,6
"59",2017-07-26 10:00:00,18,77,0,277.8,14,28,"JohnstownCastle",207,0,NA,29.4,0
"60",2017-07-26 11:00:00,17.5,66,0,224.2,15,28,"JohnstownCastle",207,0,15,30,0
"61",2017-07-26 12:00:00,18.3,62,0,303.4,13,26,"JohnstownCastle",207,0,NA,30,0
"62",2017-07-26 13:00:00,18.8,57,0,210.6,13,26,"JohnstownCastle",207,0,NA,30,0
"63",2017-07-26 14:00:00,18.1,60,0,140.1,11,25,"JohnstownCastle",207,0,NA,30,0
"64",2017-07-26 15:00:00,18.2,62,0,97.9,10,24,"JohnstownCastle",207,0,NA,30,0
"65",2017-07-26 16:00:00,17.4,70,0,154.9,11,23,"JohnstownCastle",207,0,NA,30,0
"66",2017-07-26 17:00:00,16.6,75,0,47.3,15,22,"JohnstownCastle",207,0,NA,30,0
"67",2017-07-26 18:00:00,14.5,87,0.3,37.5,13,24,"JohnstownCastle",207,0,NA,30,0
"68",2017-07-26 19:00:00,14.8,84,0,26,12,23,"JohnstownCastle",207,0,NA,30,0
"69",2017-07-26 20:00:00,13.4,73,0.6,1.5,13,27,"JohnstownCastle",207,0,NA,30,0
"70",2017-07-26 21:00:00,13.1,69,0,0,12,25,"JohnstownCastle",207,0,NA,30,0
"71",2017-07-26 22:00:00,12,73,0,0,6,26,"JohnstownCastle",207,0,NA,30,0
"72",2017-07-26 23:00:00,11.2,82,0,0,7,24,"JohnstownCastle",207,0,NA,30,0
"73",2017-07-27 00:00:00,11.6,76,0,0,6,26,"JohnstownCastle",208,0,NA,30,0
