"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-08-01 00:00:00,12.9,85,0,0,3,22,"MoorePark",213,0,0,10,0
"2",2017-08-01 01:00:00,12.1,91,0,0,3,2,"MoorePark",213,0,NA,10,0
"3",2017-08-01 02:00:00,12.4,89,0,0,1,17,"MoorePark",213,0,NA,10,0
"4",2017-08-01 03:00:00,11.5,89,0,0,2,19,"MoorePark",213,0,NA,10,0
"5",2017-08-01 04:00:00,10.8,90,0,0.1,1,5,"MoorePark",213,0,NA,10,0
"6",2017-08-01 05:00:00,9.7,92,0,15.3,3,36,"MoorePark",213,0,NA,10,0
"7",2017-08-01 06:00:00,11.2,92,0,78.1,2,9,"MoorePark",213,0,NA,10,0
"8",2017-08-01 07:00:00,13.1,84,0,119,5,18,"MoorePark",213,0,NA,10,0
"9",2017-08-01 08:00:00,14.4,78,0,143.3,3,21,"MoorePark",213,0,NA,10,0
"10",2017-08-01 09:00:00,15.3,71,0,172.3,6,23,"MoorePark",213,0,NA,10,0
"11",2017-08-01 10:00:00,16.5,66,0,176.6,8,23,"MoorePark",213,0,NA,10,0
"12",2017-08-01 11:00:00,17.1,62,0,329.1,6,24,"MoorePark",213,0,0,10,0
"13",2017-08-01 12:00:00,18.7,53,0,249.5,9,19,"MoorePark",213,0,NA,10,0
"14",2017-08-01 13:00:00,17.7,52,0,214.9,9,20,"MoorePark",213,0,NA,10,0
"15",2017-08-01 14:00:00,17.4,60,0,191.3,9,20,"MoorePark",213,0,NA,10,0
"16",2017-08-01 15:00:00,18.1,56,0,143.1,10,21,"MoorePark",213,0,NA,10,0
"17",2017-08-01 16:00:00,17.3,60,0,83,8,22,"MoorePark",213,0,NA,10,0
"18",2017-08-01 17:00:00,16.4,62,0,37,8,21,"MoorePark",213,0,NA,10,0
"19",2017-08-01 18:00:00,15.9,65,0,26.4,6,19,"MoorePark",213,0,NA,10,0
"20",2017-08-01 19:00:00,15.6,71,0,5.6,6,15,"MoorePark",213,0,NA,10,0
"21",2017-08-01 20:00:00,13.9,85,0.1,0.1,5,13,"MoorePark",213,0,NA,10,0
"22",2017-08-01 21:00:00,13.5,86,0,0,4,9,"MoorePark",213,0,NA,10,0
"23",2017-08-01 22:00:00,13.4,88,0,0,5,11,"MoorePark",213,0,NA,10,0
"24",2017-08-01 23:00:00,13.5,90,0.1,0,7,10,"MoorePark",213,0,NA,10,0
"25",2017-08-02 00:00:00,13.6,91,0.2,0,5,11,"MoorePark",214,0,NA,10,0
"26",2017-08-02 01:00:00,13.6,91,0.9,0,5,10,"MoorePark",214,0,NA,10,0
"27",2017-08-02 02:00:00,13.9,91,1.4,0,10,13,"MoorePark",214,0,NA,10,0
"28",2017-08-02 03:00:00,13.5,91,0.9,0,9,12,"MoorePark",214,0,NA,10,0
"29",2017-08-02 04:00:00,14,91,0.5,0,11,11,"MoorePark",214,0,NA,10,0
"30",2017-08-02 05:00:00,14.1,93,0.4,3.8,9,11,"MoorePark",214,0,NA,10,0
"31",2017-08-02 06:00:00,14.4,94,0.1,14.8,7,11,"MoorePark",214,0,NA,10,0
"32",2017-08-02 07:00:00,15.5,91,0.1,35.5,3,21,"MoorePark",214,0,NA,10,1
"33",2017-08-02 08:00:00,16.1,84,0,69.4,5,21,"MoorePark",214,0,NA,10,0
"34",2017-08-02 09:00:00,15.6,89,0,87.7,6,21,"MoorePark",214,0,NA,10,0
"35",2017-08-02 10:00:00,16.4,80,0.7,155.2,8,22,"MoorePark",214,0,NA,10,0
"36",2017-08-02 11:00:00,17.3,71,0,195.6,9,21,"MoorePark",214,0,10,10,0
"37",2017-08-02 12:00:00,18,66,0,137.4,11,22,"MoorePark",214,0,NA,10,0
"38",2017-08-02 13:00:00,16.4,80,0,179,11,20,"MoorePark",214,0,NA,10,0
"39",2017-08-02 14:00:00,16,77,1.1,199.9,7,22,"MoorePark",214,0,NA,10,0
"40",2017-08-02 15:00:00,18,70,0,111,8,20,"MoorePark",214,0,NA,10,0
"41",2017-08-02 16:00:00,17.7,71,0,44.1,11,19,"MoorePark",214,0,NA,10,0
"42",2017-08-02 17:00:00,16,86,0.4,47.9,8,19,"MoorePark",214,0,NA,10,0
"43",2017-08-02 18:00:00,16.7,79,0,24.1,7,20,"MoorePark",214,0,NA,10,0
"44",2017-08-02 19:00:00,16.3,76,0,8.1,7,20,"MoorePark",214,0,NA,10,0
"45",2017-08-02 20:00:00,15.8,78,0,0.3,6,20,"MoorePark",214,0,NA,10,0
"46",2017-08-02 21:00:00,14.3,88,0.4,0,8,19,"MoorePark",214,0,NA,10,0
"47",2017-08-02 22:00:00,14.3,86,0,0,8,18,"MoorePark",214,0,NA,10,0
"48",2017-08-02 23:00:00,14.3,85,0,0,9,19,"MoorePark",214,0,NA,10,0
"49",2017-08-03 00:00:00,14.5,84,0,0,7,18,"MoorePark",215,0,NA,10,0
"50",2017-08-03 01:00:00,14.3,83,0,0,8,21,"MoorePark",215,0,NA,10,0
"51",2017-08-03 02:00:00,14.3,82,0,0,9,23,"MoorePark",215,0,NA,10,0
"52",2017-08-03 03:00:00,14.4,83,0,0,7,22,"MoorePark",215,0,NA,10,0
"53",2017-08-03 04:00:00,14.3,83,0,0,5,20,"MoorePark",215,0,NA,10,0
