"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-02 00:00:00,11.3,93,0,0,5,20,"Gurteen",153,0,NA,0
"2",2017-06-02 01:00:00,10.9,93,0,0,4,21,"Gurteen",153,0,NA,0
"3",2017-06-02 02:00:00,9.9,94,0,0,4,21,"Gurteen",153,0,NA,0
"4",2017-06-02 03:00:00,9.2,95,0,0,5,19,"Gurteen",153,0,NA,0
"5",2017-06-02 04:00:00,8.3,95,0,3.1,5,19,"Gurteen",153,0,NA,0
"6",2017-06-02 05:00:00,8.4,95,0,40.3,6,19,"Gurteen",153,0,NA,0
"7",2017-06-02 06:00:00,10.1,94,0.1,95.6,5,22,"Gurteen",153,0,NA,0
"8",2017-06-02 07:00:00,11.8,87,0,142,6,24,"Gurteen",153,0,NA,0
"9",2017-06-02 08:00:00,12.8,79,0,170.9,7,21,"Gurteen",153,0,NA,0
"10",2017-06-02 09:00:00,13.1,67,0,229.3,8,21,"Gurteen",153,0,NA,0
"11",2017-06-02 10:00:00,14.7,59,0,192.4,8,23,"Gurteen",153,0,NA,0
"12",2017-06-02 11:00:00,14.9,58,0,234.9,8,25,"Gurteen",153,0,NA,0
"13",2017-06-02 12:00:00,15.7,54,0,262,9,24,"Gurteen",153,0,0,0
"14",2017-06-02 13:00:00,15.9,56,0,178,7,23,"Gurteen",153,0,NA,0
"15",2017-06-02 14:00:00,16,54,0,241.4,6,24,"Gurteen",153,0,NA,0
"16",2017-06-02 15:00:00,17.3,48,0,195.2,9,24,"Gurteen",153,0,NA,0
"17",2017-06-02 16:00:00,16.3,53,0,106.8,9,23,"Gurteen",153,0,NA,0
"18",2017-06-02 17:00:00,13.1,73,0.3,67,5,23,"Gurteen",153,0,NA,0
"19",2017-06-02 18:00:00,14.2,68,0.1,59.9,4,25,"Gurteen",153,0,NA,0
"20",2017-06-02 19:00:00,14.4,67,0,16.9,4,22,"Gurteen",153,0,NA,0
"21",2017-06-02 20:00:00,13.7,71,0,4.9,4,22,"Gurteen",153,0,NA,0
"22",2017-06-02 21:00:00,12,79,0,0,3,19,"Gurteen",153,0,NA,0
"23",2017-06-02 22:00:00,9.6,85,0,0,3,16,"Gurteen",153,0,NA,0
"24",2017-06-02 23:00:00,10,82,0,0,7,18,"Gurteen",153,0,NA,0
"25",2017-06-03 00:00:00,10,80,0,0,7,17,"Gurteen",154,0,NA,0
"26",2017-06-03 01:00:00,9.5,84,0,0,5,17,"Gurteen",154,0,NA,0
"27",2017-06-03 02:00:00,9.3,85,0,0,7,15,"Gurteen",154,0,NA,0
"28",2017-06-03 03:00:00,10.1,82,0,0,10,16,"Gurteen",154,0,NA,0
"29",2017-06-03 04:00:00,10.1,85,0,2.1,9,15,"Gurteen",154,0,NA,0
"30",2017-06-03 05:00:00,9.6,89,0,38.4,8,16,"Gurteen",154,0,NA,0
"31",2017-06-03 06:00:00,10.6,81,0,92.8,10,19,"Gurteen",154,0,NA,0
"32",2017-06-03 07:00:00,11.4,76,0,116,11,21,"Gurteen",154,0,NA,0
"33",2017-06-03 08:00:00,11.9,75,0,139.9,11,22,"Gurteen",154,0,NA,0
"34",2017-06-03 09:00:00,12.6,71,0,155.2,11,23,"Gurteen",154,0,NA,0
"35",2017-06-03 10:00:00,13.6,69,0.1,174.8,10,23,"Gurteen",154,0,NA,0
"36",2017-06-03 11:00:00,13.2,73,0,241.2,11,22,"Gurteen",154,0,NA,0
"37",2017-06-03 12:00:00,13.2,72,0.1,283,12,22,"Gurteen",154,0,0,0
"38",2017-06-03 13:00:00,13.8,67,0,214.2,15,25,"Gurteen",154,0,NA,0
"39",2017-06-03 14:00:00,15.5,59,0,224.7,11,24,"Gurteen",154,0,NA,0
"40",2017-06-03 15:00:00,15.4,54,0,140.8,13,26,"Gurteen",154,0,NA,0
"41",2017-06-03 16:00:00,15.5,55,0,167.3,11,26,"Gurteen",154,0,NA,0
"42",2017-06-03 17:00:00,15.1,49,0,103.5,14,24,"Gurteen",154,0,NA,0
"43",2017-06-03 18:00:00,13.9,59,0,87.6,14,25,"Gurteen",154,0,NA,0
"44",2017-06-03 19:00:00,13.6,60,0,37.2,11,24,"Gurteen",154,0,NA,0
"45",2017-06-03 20:00:00,12.3,69,0,6.7,7,24,"Gurteen",154,0,NA,0
"46",2017-06-03 21:00:00,10.3,80,0,0,4,22,"Gurteen",154,0,NA,0
"47",2017-06-03 22:00:00,9.5,82,0,0,5,19,"Gurteen",154,0,NA,0
"48",2017-06-03 23:00:00,8.9,82,0,0,7,19,"Gurteen",154,0,NA,0
"49",2017-06-04 00:00:00,8.1,87,0,0,7,19,"Gurteen",155,0,NA,0
"50",2017-06-04 01:00:00,7.9,88,0,0,4,19,"Gurteen",155,0,NA,0
"51",2017-06-04 02:00:00,8.5,86,0,0,5,21,"Gurteen",155,0,NA,0
"52",2017-06-04 03:00:00,8.7,88,0,0,5,19,"Gurteen",155,0,NA,0
"53",2017-06-04 04:00:00,7.4,89,0,6.9,6,19,"Gurteen",155,0,NA,0
"54",2017-06-04 05:00:00,7.4,90,0,33.1,7,20,"Gurteen",155,0,NA,0
"55",2017-06-04 06:00:00,9.1,83,0,77.6,7,21,"Gurteen",155,0,NA,0
"56",2017-06-04 07:00:00,10.4,77,0,146.6,12,22,"Gurteen",155,0,NA,0
"57",2017-06-04 08:00:00,12,74,0,188.2,9,22,"Gurteen",155,0,NA,0
"58",2017-06-04 09:00:00,12.7,69,0,149.5,11,21,"Gurteen",155,0,NA,0
"59",2017-06-04 10:00:00,13.1,68,0,221,11,23,"Gurteen",155,0,NA,0
"60",2017-06-04 11:00:00,13.8,66,0.4,263.1,14,22,"Gurteen",155,0,NA,0
"61",2017-06-04 12:00:00,14.1,63,0,276.7,13,25,"Gurteen",155,0,0,0
"62",2017-06-04 13:00:00,14.2,56,0,283.7,14,24,"Gurteen",155,0,NA,0
"63",2017-06-04 14:00:00,15.2,56,0,219.2,13,23,"Gurteen",155,0,NA,0
"64",2017-06-04 15:00:00,15.1,54,0,120.1,10,21,"Gurteen",155,0,NA,0
"65",2017-06-04 16:00:00,14.5,60,0,45.6,8,24,"Gurteen",155,0,NA,0
"66",2017-06-04 17:00:00,12,76,0.2,33.7,7,22,"Gurteen",155,0,NA,0
"67",2017-06-04 18:00:00,11.3,84,0.3,10.9,3,23,"Gurteen",155,0,NA,0
"68",2017-06-04 19:00:00,10.6,89,1.6,4.9,5,20,"Gurteen",155,0,NA,0
"69",2017-06-04 20:00:00,9.7,83,0.6,1,8,13,"Gurteen",155,0,NA,0
"70",2017-06-04 21:00:00,9.9,85,0,0,12,13,"Gurteen",155,0,NA,0
"71",2017-06-04 22:00:00,10.5,89,1.1,0,15,15,"Gurteen",155,0,NA,0
"72",2017-06-04 23:00:00,11.1,90,0.7,0,15,16,"Gurteen",155,0,NA,0
"73",2017-06-05 00:00:00,11.6,90,0.2,0,13,16,"Gurteen",156,0,NA,0
"74",2017-06-05 01:00:00,11.8,91,0.9,0,10,18,"Gurteen",156,0,NA,0
"75",2017-06-05 02:00:00,12.2,92,0,0,8,20,"Gurteen",156,0,NA,0
"76",2017-06-05 03:00:00,11.5,83,0.1,0,10,22,"Gurteen",156,0,NA,0
