"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure"
"1",2017-06-11 00:00:00,13,85,0,0,11,19,"Dunsany",162,0,NA,21
"2",2017-06-11 01:00:00,12.6,85,0,0,10,20,"Dunsany",162,0,NA,21
"3",2017-06-11 02:00:00,12.1,87,0,0,9,20,"Dunsany",162,0,NA,21
"4",2017-06-11 03:00:00,12.1,86,0,0.1,9,20,"Dunsany",162,0,NA,21
"5",2017-06-11 04:00:00,12.2,82,0,5.9,11,20,"Dunsany",162,0,NA,21
"6",2017-06-11 05:00:00,12.8,81,0,28.8,12,20,"Dunsany",162,0,NA,21
"7",2017-06-11 06:00:00,13.3,80,0,63,14,20,"Dunsany",162,0,NA,21
"8",2017-06-11 07:00:00,13.7,80,0,85.7,15,21,"Dunsany",162,0,NA,21
"9",2017-06-11 08:00:00,14,80,0,58.2,12,20,"Dunsany",162,0,NA,21
"10",2017-06-11 09:00:00,12.4,87,1.5,177.8,12,22,"Dunsany",162,0,NA,21
"11",2017-06-11 10:00:00,14.7,74,0,100.4,16,22,"Dunsany",162,0,NA,21
"12",2017-06-11 11:00:00,14.6,75,0,265.4,16,22,"Dunsany",162,0,NA,21
"13",2017-06-11 12:00:00,16.1,72,0.1,179.7,19,22,"Dunsany",162,0,0,21
"14",2017-06-11 13:00:00,15.1,76,0.2,159.1,16,21,"Dunsany",162,0,NA,21
"15",2017-06-11 14:00:00,15,79,0.1,146.4,16,25,"Dunsany",162,0,NA,21
"16",2017-06-11 15:00:00,15.3,69,0,134.6,20,23,"Dunsany",162,0,NA,21
"17",2017-06-11 16:00:00,14.6,83,0.1,84.4,18,23,"Dunsany",162,0,NA,21
"18",2017-06-11 17:00:00,14.1,79,0,107.1,19,23,"Dunsany",162,0,NA,21
"19",2017-06-11 18:00:00,14.2,80,0,42.3,17,24,"Dunsany",162,0,NA,21
"20",2017-06-11 19:00:00,13.3,84,0.1,22.6,13,24,"Dunsany",162,0,NA,21
"21",2017-06-11 20:00:00,13.3,78,0,2.2,17,25,"Dunsany",162,0,NA,21
"22",2017-06-11 21:00:00,12.3,89,0.2,0,13,25,"Dunsany",162,0,NA,21
"23",2017-06-11 22:00:00,12,89,0,0,12,24,"Dunsany",162,0,NA,21
"24",2017-06-11 23:00:00,12.3,88,0,0,12,24,"Dunsany",162,0,NA,21
"25",2017-06-12 00:00:00,11.9,88,0.1,0,13,24,"Dunsany",163,0,NA,21
"26",2017-06-12 01:00:00,11.5,91,0,0,14,24,"Dunsany",163,0,NA,21
"27",2017-06-12 02:00:00,11.6,88,0,0,14,25,"Dunsany",163,0,NA,21
"28",2017-06-12 03:00:00,11.5,89,0,0.1,12,25,"Dunsany",163,0,NA,21
"29",2017-06-12 04:00:00,11.6,89,0,7.9,13,25,"Dunsany",163,0,NA,21
"30",2017-06-12 05:00:00,11.8,88,0,16,12,25,"Dunsany",163,0,NA,21
"31",2017-06-12 06:00:00,11.6,93,0.3,53.5,13,25,"Dunsany",163,0,NA,21
"32",2017-06-12 07:00:00,12.1,87,0,75.5,12,26,"Dunsany",163,0,NA,21
"33",2017-06-12 08:00:00,12.8,83,0,135.7,15,26,"Dunsany",163,0,NA,21
"34",2017-06-12 09:00:00,13.1,85,0,127.5,16,25,"Dunsany",163,0,NA,21
"35",2017-06-12 10:00:00,13.8,82,0.2,220.1,16,26,"Dunsany",163,0,NA,21
"36",2017-06-12 11:00:00,15.1,69,0,277,16,25,"Dunsany",163,0,NA,21
"37",2017-06-12 12:00:00,16.1,65,0,175.5,14,25,"Dunsany",163,0,10,21
"38",2017-06-12 13:00:00,15.6,65,0,132.9,13,25,"Dunsany",163,0,NA,21
"39",2017-06-12 14:00:00,15.2,72,0,98.3,14,26,"Dunsany",163,0,NA,21
"40",2017-06-12 15:00:00,14.9,73,0,82.3,14,25,"Dunsany",163,0,NA,21
"41",2017-06-12 16:00:00,14.7,77,0,79.6,10,26,"Dunsany",163,0,NA,21
"42",2017-06-12 17:00:00,14.9,76,0,52.9,10,24,"Dunsany",163,0,NA,21
"43",2017-06-12 18:00:00,14.4,83,0,28.6,8,23,"Dunsany",163,0,NA,21
"44",2017-06-12 19:00:00,14.2,82,0,3,7,22,"Dunsany",163,0,NA,21
"45",2017-06-12 20:00:00,13.4,87,0,2.4,8,23,"Dunsany",163,0,NA,21
"46",2017-06-12 21:00:00,13.2,89,0,0,6,22,"Dunsany",163,0,NA,21
"47",2017-06-12 22:00:00,12.9,91,0,0,5,21,"Dunsany",163,0,NA,21
"48",2017-06-12 23:00:00,13,91,0,0,7,20,"Dunsany",163,0,NA,21
"49",2017-06-13 00:00:00,13.2,92,0,0,6,20,"Dunsany",164,0,NA,21
"50",2017-06-13 01:00:00,13.2,92,0,0,7,22,"Dunsany",164,0,NA,21
"51",2017-06-13 02:00:00,13.2,93,0,0,6,22,"Dunsany",164,0,NA,21
"52",2017-06-13 03:00:00,13,93,0,0.1,7,22,"Dunsany",164,0,NA,21
"53",2017-06-13 04:00:00,12.8,93,0,5,6,21,"Dunsany",164,0,NA,21
"54",2017-06-13 05:00:00,12.8,93,0,14,5,20,"Dunsany",164,0,NA,21
"55",2017-06-13 06:00:00,13.2,90,0,42.1,6,21,"Dunsany",164,0,NA,21
"56",2017-06-13 07:00:00,13.7,88,0,97.6,10,20,"Dunsany",164,0,NA,21
"57",2017-06-13 08:00:00,14.7,85,0,119.9,9,20,"Dunsany",164,0,NA,21
"58",2017-06-13 09:00:00,15.4,81,0,127.9,8,20,"Dunsany",164,0,NA,21
"59",2017-06-13 10:00:00,15.7,80,0,87.5,10,22,"Dunsany",164,0,NA,21
"60",2017-06-13 11:00:00,16.1,81,0,163.2,8,21,"Dunsany",164,0,NA,21
"61",2017-06-13 12:00:00,17.3,78,0,149,10,23,"Dunsany",164,0,11,21
"62",2017-06-13 13:00:00,17.4,73,0,127.6,8,21,"Dunsany",164,0,NA,21.5
"63",2017-06-13 14:00:00,17.7,71,0,96.8,9,22,"Dunsany",164,0,NA,22
"64",2017-06-13 15:00:00,17.7,71,0,60.3,10,22,"Dunsany",164,0,NA,22.5
"65",2017-06-13 16:00:00,17.3,73,0,65.5,6,22,"Dunsany",164,0,NA,23
"66",2017-06-13 17:00:00,17.7,71,0,37.3,7,22,"Dunsany",164,0,NA,23.5
"67",2017-06-13 18:00:00,17.3,74,0,58.5,6,22,"Dunsany",164,0,NA,24
"68",2017-06-13 19:00:00,17.2,74,0,18.6,8,20,"Dunsany",164,0,NA,24.5
