"","date","temp","rhum","rain","solar","wdspd","wddir","stna","DayNo","irish_rules","dk_daily_spor","dk_infpressure","irish_rules_sensitive"
"1",2017-06-23 00:00:00,14.4,76,0,0,9,20,"OakPark",174,0,0,0,0
"2",2017-06-23 01:00:00,13.6,84,0,0,10,20,"OakPark",174,0,NA,0,0
"3",2017-06-23 02:00:00,14,82,0,0,12,20,"OakPark",174,0,NA,0,0
"4",2017-06-23 03:00:00,14.3,82,0,0,7,20,"OakPark",174,0,NA,0,0
"5",2017-06-23 04:00:00,14.6,81,0,0.6,8,21,"OakPark",174,0,NA,0,0
"6",2017-06-23 05:00:00,14.7,82,0,3.4,8,19,"OakPark",174,0,NA,0,0
"7",2017-06-23 06:00:00,14.8,84,0,15.9,7,16,"OakPark",174,0,NA,0,0
"8",2017-06-23 07:00:00,15.4,83,0,17.5,9,22,"OakPark",174,0,NA,0,0
"9",2017-06-23 08:00:00,15.9,84,0,32,7,20,"OakPark",174,0,NA,0,0
"10",2017-06-23 09:00:00,16.6,82,0,28.2,8,20,"OakPark",174,0,NA,0,0
"11",2017-06-23 10:00:00,16.7,81,0,69.3,9,23,"OakPark",174,0,NA,0,0
"12",2017-06-23 11:00:00,16.9,86,0,82.4,11,24,"OakPark",174,0,0,0,0
"13",2017-06-23 12:00:00,16.8,89,0,120.7,9,23,"OakPark",174,0,NA,0,0
"14",2017-06-23 13:00:00,18.3,79,0,120,13,23,"OakPark",174,0,NA,0,0
"15",2017-06-23 14:00:00,19.1,76,0,68.1,12,23,"OakPark",174,0,NA,0,0
"16",2017-06-23 15:00:00,18.6,78,0,65.2,12,25,"OakPark",174,0,NA,0,0
"17",2017-06-23 16:00:00,18.8,78,0,80.3,12,25,"OakPark",174,0,NA,0,0
"18",2017-06-23 17:00:00,18.7,80,0,41.6,10,26,"OakPark",174,0,NA,0,0
"19",2017-06-23 18:00:00,17.5,83,0,24.2,12,26,"OakPark",174,0,NA,0,0
"20",2017-06-23 19:00:00,16.8,83,0,17,11,25,"OakPark",174,0,NA,0,0
"21",2017-06-23 20:00:00,15.9,86,0,3.1,6,27,"OakPark",174,0,NA,0,0
"22",2017-06-23 21:00:00,15.3,83,0,0,7,27,"OakPark",174,0,NA,0,0
"23",2017-06-23 22:00:00,13.6,87,0,0,2,27,"OakPark",174,0,NA,0,0
"24",2017-06-23 23:00:00,13.5,82,0,0,5,28,"OakPark",174,0,NA,0,0
"25",2017-06-24 00:00:00,12.7,84,0,0,6,27,"OakPark",175,0,NA,0,0
"26",2017-06-24 01:00:00,12.7,82,0,0,3,30,"OakPark",175,0,NA,0,0
"27",2017-06-24 02:00:00,12.7,82,0,0,2,29,"OakPark",175,0,NA,0,0
"28",2017-06-24 03:00:00,12.9,84,0,0,3,23,"OakPark",175,0,NA,0,0
"29",2017-06-24 04:00:00,13,85,0,1.6,5,25,"OakPark",175,0,NA,0,0
"30",2017-06-24 05:00:00,13.2,86,0,12.6,4,27,"OakPark",175,0,NA,0,0
"31",2017-06-24 06:00:00,13.6,86,0,31.1,5,25,"OakPark",175,0,NA,0,0
"32",2017-06-24 07:00:00,14,86,0,62.8,8,24,"OakPark",175,0,NA,0,0
"33",2017-06-24 08:00:00,14.7,85,0,52.1,7,26,"OakPark",175,0,NA,0,0
"34",2017-06-24 09:00:00,14.9,85,0,89,7,24,"OakPark",175,0,NA,0,0
"35",2017-06-24 10:00:00,16.1,79,0,184.3,11,27,"OakPark",175,0,NA,0,0
"36",2017-06-24 11:00:00,18.6,70,0,220.9,9,25,"OakPark",175,0,0,0,0
"37",2017-06-24 12:00:00,18.8,68,0,268.2,12,25,"OakPark",175,0,NA,0.5,0
"38",2017-06-24 13:00:00,19.8,64,0,294.9,13,28,"OakPark",175,0,NA,1.1,0
"39",2017-06-24 14:00:00,19.5,56,0,271.7,14,28,"OakPark",175,0,NA,1.6,0
"40",2017-06-24 15:00:00,19.1,56,0,239.3,12,28,"OakPark",175,0,NA,2.2,0
"41",2017-06-24 16:00:00,18,55,0,116.7,13,28,"OakPark",175,0,NA,2.7,0
"42",2017-06-24 17:00:00,17.1,58,0,86.5,13,28,"OakPark",175,0,NA,3.2,0
"43",2017-06-24 18:00:00,16.2,63,0,43.6,13,28,"OakPark",175,0,NA,3.8,0
"44",2017-06-24 19:00:00,15.3,66,0,16.8,9,29,"OakPark",175,0,NA,4.3,0
"45",2017-06-24 20:00:00,14.3,72,0,3.7,11,27,"OakPark",175,0,NA,4.9,0
"46",2017-06-24 21:00:00,13.5,76,0,0,6,28,"OakPark",175,0,NA,5.4,0
"47",2017-06-24 22:00:00,12.7,81,0,0,6,26,"OakPark",175,0,NA,6,0
"48",2017-06-24 23:00:00,12.7,82,0,0,5,25,"OakPark",175,0,NA,6.5,0
"49",2017-06-25 00:00:00,12.7,84,0,0,3,22,"OakPark",176,0,NA,7,0
"50",2017-06-25 01:00:00,12.7,85,0,0,5,19,"OakPark",176,0,NA,7.6,0
"51",2017-06-25 02:00:00,12.7,87,0,0,7,19,"OakPark",176,0,NA,8.1,0
"52",2017-06-25 03:00:00,13,88,0,0,8,20,"OakPark",176,0,NA,8.7,0
"53",2017-06-25 04:00:00,13,94,0,3.1,9,21,"OakPark",176,0,NA,9.2,0
"54",2017-06-25 05:00:00,14.2,88,0,16,9,26,"OakPark",176,0,NA,9.8,0
"55",2017-06-25 06:00:00,14.4,86,0,62.8,8,26,"OakPark",176,0,NA,10.3,0
"56",2017-06-25 07:00:00,13.6,90,0.1,69.3,12,27,"OakPark",176,0,NA,10.8,0
"57",2017-06-25 08:00:00,13.3,94,0.2,98.4,6,34,"OakPark",176,0,NA,11.4,0
"58",2017-06-25 09:00:00,14.7,85,0,116.7,5,32,"OakPark",176,0,NA,11.9,0
"59",2017-06-25 10:00:00,14.7,78,0,110.5,6,33,"OakPark",176,0,NA,12.5,0
"60",2017-06-25 11:00:00,14.7,78,0,101,8,30,"OakPark",176,0,0,13,0
"61",2017-06-25 12:00:00,14.2,82,0,140.9,7,34,"OakPark",176,0,NA,13.5,0
"62",2017-06-25 13:00:00,14.8,73,0,236.9,6,30,"OakPark",176,0,NA,13.9,0
"63",2017-06-25 14:00:00,17.3,59,0,142,9,29,"OakPark",176,0,NA,14.4,0
"64",2017-06-25 15:00:00,17.2,56,0,151.2,11,28,"OakPark",176,0,NA,14.8,0
"65",2017-06-25 16:00:00,17.6,53,0,116.4,10,28,"OakPark",176,0,NA,15.3,0
"66",2017-06-25 17:00:00,16.8,59,0,40.1,8,28,"OakPark",176,0,NA,15.8,0
"67",2017-06-25 18:00:00,15.4,68,0,26.9,5,32,"OakPark",176,0,NA,16.2,0
"68",2017-06-25 19:00:00,14,81,0.2,19.9,4,29,"OakPark",176,0,NA,16.7,0
"69",2017-06-25 20:00:00,13.6,79,0,2.9,5,28,"OakPark",176,0,NA,17.1,0
"70",2017-06-25 21:00:00,12.8,84,0,0.1,4,27,"OakPark",176,0,NA,17.6,0
"71",2017-06-25 22:00:00,12.3,85,0,0,4,28,"OakPark",176,0,NA,18,0
"72",2017-06-25 23:00:00,12,85,0,0,4,29,"OakPark",176,0,NA,18.5,0
"73",2017-06-26 00:00:00,11.4,86,0,0,3,30,"OakPark",177,0,NA,19,0
"74",2017-06-26 01:00:00,10.4,88,0,0,3,33,"OakPark",177,0,NA,19.4,0
"75",2017-06-26 02:00:00,10.2,88,0,0,3,32,"OakPark",177,0,NA,19.9,0
"76",2017-06-26 03:00:00,9.9,94,0,0.1,1,1,"OakPark",177,0,NA,20.3,0
"77",2017-06-26 04:00:00,9.9,88,0,7.1,4,32,"OakPark",177,0,NA,20.8,0
"78",2017-06-26 05:00:00,10.1,89,0,31.2,1,31,"OakPark",177,0,NA,21.2,0
"79",2017-06-26 06:00:00,10.7,85,0,55,3,32,"OakPark",177,0,NA,21.7,0
"80",2017-06-26 07:00:00,11.6,82,0,98.3,3,32,"OakPark",177,0,NA,22.2,0
"81",2017-06-26 08:00:00,13.4,71,0,199.7,3,5,"OakPark",177,0,NA,22.6,0
"82",2017-06-26 09:00:00,15.2,63,0,216.9,4,14,"OakPark",177,0,NA,23.1,0
"83",2017-06-26 10:00:00,15.9,61,0,236.1,5,11,"OakPark",177,0,NA,23.5,0
"84",2017-06-26 11:00:00,16.7,56,0,205.8,5,11,"OakPark",177,0,0,24,0
"85",2017-06-26 12:00:00,17,51,0,159.7,4,15,"OakPark",177,0,NA,24.5,0
"86",2017-06-26 13:00:00,16.7,56,0,53,5,17,"OakPark",177,0,NA,25.1,0
"87",2017-06-26 14:00:00,15,70,0,59.6,7,14,"OakPark",177,0,NA,25.6,0
"88",2017-06-26 15:00:00,14.2,82,1.1,66.7,6,13,"OakPark",177,0,NA,26.2,0
"89",2017-06-26 16:00:00,14.3,73,0,39.6,7,12,"OakPark",177,0,NA,26.7,0
"90",2017-06-26 17:00:00,13.5,81,0,27.4,8,12,"OakPark",177,0,NA,27.2,0
"91",2017-06-26 18:00:00,13.9,78,0,12.1,6,13,"OakPark",177,0,NA,27.8,0
"92",2017-06-26 19:00:00,12.9,87,0.3,5,7,14,"OakPark",177,0,NA,28.3,0
"93",2017-06-26 20:00:00,12.6,92,1.2,1.6,6,12,"OakPark",177,0,NA,28.9,0
"94",2017-06-26 21:00:00,12.2,95,0.7,0,8,12,"OakPark",177,0,NA,29.4,0
"95",2017-06-26 22:00:00,12.1,95,0.6,0,8,13,"OakPark",177,0,NA,30,0
"96",2017-06-26 23:00:00,12,97,1.6,0,8,13,"OakPark",177,0,NA,30.5,0
"97",2017-06-27 00:00:00,12.4,97,2.4,0,8,13,"OakPark",178,0,NA,31,0
"98",2017-06-27 01:00:00,12.9,97,1.9,0,7,14,"OakPark",178,0,NA,31.6,0
"99",2017-06-27 02:00:00,13.1,97,0.6,0,6,15,"OakPark",178,0,NA,32.1,0
"100",2017-06-27 03:00:00,13.4,98,1.2,0,6,16,"OakPark",178,0,NA,32.7,0
